close,trade,change,30m_RSI,15m_RSI,26m_EMA %,12m_EMA %,MACD,20m_BB Upper %,20m_BB Lower %
44532.0,Buy,-0.30893217772245407,51.0321375571783,48.01647353892503,0.052321278400194564,0.09305865414766952,-18.141168167865544,0.26631224651194474,-0.022439160865667877
44708.0,Buy,-0.21649368572980165,53.89658953800681,50.81960535918465,0.0016611297305352945,0.058180012082511896,-25.2684619219217,0.23372138539505655,-0.1294859856903057
44823.0,Buy,-0.4619040060788393,50.77360129847051,43.85694143052335,0.1412430581746879,0.16457880919814982,-10.459783681246336,0.38350440198243296,0.050424607677786094
44775.0,Buy,-1.9124604761600494,42.46011186702861,34.246331865493204,0.55728357679237,0.3938417134760429,73.18109429988544,0.9275711034011203,0.09420444098748952
44671.0,Buy,-0.6494228728115559,45.130305136344106,43.194854740260844,0.17611312870165372,0.14196813889476226,15.252908396636485,0.5624214553739073,-0.1583561781246852
44554.0,Buy,-0.5357860587537289,41.57136463762563,36.13742130633407,0.33379925229543467,0.248834518850294,37.85518733914796,0.6149509294823855,0.06242231422188348
44645.0,Buy,-0.5679287482053041,44.43571806675253,38.9999069897588,0.2242128501267092,0.15440863357287413,31.164092480459658,0.628481034082239,-0.07232272968085032
44428.0,Buy,-0.8812439627945423,36.986343383276385,26.97192717356863,0.6028503484224919,0.4341905747603699,74.93216424260754,1.2893112126291415,0.07154582009796749
44958.0,Buy,-0.3634590655565262,54.51643616471052,49.62255953939151,0.04088735384898549,0.17836007724040706,-61.80498698231531,0.3714604014799664,0.09164544175149411
44597.0,Buy,-0.46423389576375484,39.0506849675262,31.71536333080273,0.4517120409973083,0.29863972888307916,68.26565903358278,0.7976580995170114,0.012479073386995622
44558.0,Buy,-0.6089536473155022,40.96197731885315,37.49644589678978,0.39872182777550375,0.3125384111858647,38.401606764011376,0.6486442809398354,-0.010606498723398436
44935.0,Buy,-0.2928972477093339,54.96181271593739,55.66061192679947,-0.10342756982171125,0.05912523579712,-73.04310320482182,0.4174010422280969,-0.5340104502619234
44853.0,Buy,-0.563105521723628,47.13223105217578,40.4304770857985,0.21525587058927287,0.1786104954677287,16.4365501032662,0.552819892666086,-0.004135161432946583
45366.0,Buy,0.7327471394091845,49.82699121971363,43.3969521083185,0.20999302091641095,0.19030343177814166,8.932379008467251,0.5049217421557702,-0.0016883184463843382
46116.0,Buy,-0.5220242310315371,59.100304722516306,55.16274494972339,-0.1536759698160256,0.1758124846669303,-151.94689566935995,0.6228898030450725,-0.44529756282475846
46132.0,Buy,-0.36069892812520266,51.853321974253575,45.407501077063905,0.14453188400431552,0.14315762659000683,0.6339724303688854,0.3699818912718784,-0.003641823639865969
45955.0,Buy,-0.7065381854772568,44.51274368936842,37.58435971517566,0.5155728690050293,0.4399945344333769,34.73202365240286,1.0465344489301693,0.07368505928438826
46273.0,Buy,-0.5801087245345116,50.75762346650714,46.91934587292368,0.13486567342538364,0.2320815867349168,-44.9847195657203,0.8288423322506511,-0.6486110148517359
46291.0,Buy,-0.29293298721313477,47.78361008052061,41.214763354283726,0.24146069739136344,0.26500977347265703,-10.90110280879162,0.5917577337058297,-0.07177949819568734
47513.0,Buy,-1.56418327242136,53.66178364908193,45.90483803637834,0.4374202597477104,0.8215669013659839,-182.51959383209032,2.060320554333485,-0.2302950876191121
47297.0,Buy,-1.1536290869116783,45.1779359957002,34.721327404286285,0.6119939578009075,0.42275514465770525,89.50428145234036,1.2285527052414462,0.020155590210696503
47822.0,Buy,-0.47450573183596134,52.295185119580864,46.732985182234245,0.11441773754554974,0.2047024922835036,-43.175975410784304,0.5732351372260022,-0.06008546239015254
47657.0,Buy,-1.0156607255339622,44.9468599901528,36.39878024085908,0.4756562297538683,0.40154831142702674,35.31761063702288,1.0813602231628814,-0.04540931353785252
47774.0,Buy,-0.6488374900072813,47.840184745250596,44.40984561476514,0.16577244163261967,0.11892610482793009,22.380368945072405,0.45942347321298915,-0.07679510841205141
47734.0,Buy,-0.946254376322031,44.849124750383524,38.35420827753388,0.4380842830753372,0.4313523202567669,3.213435131816368,0.9488159836914432,0.09153588813995593
47486.0,Buy,-1.1758340522646904,40.83783041702479,35.84018911493526,0.33161009638303823,0.16868362637896658,77.36726354613347,0.5672075501118092,-0.08874416090235807
47057.0,Buy,-1.3480084016919136,33.06068933664743,24.355600598003917,0.8547658897756617,0.5969354967220256,121.32724805924954,1.7262495017262975,0.11450346807628249
47106.0,Buy,-0.4963984712958336,38.47796584650032,34.26975575121337,0.4020235952438298,0.29983507739430554,48.1369232181969,0.5454765400481428,0.059110720598059434
47547.0,Buy,-0.21615950390696526,52.49331963951624,51.23787965586336,-0.009683080268308787,0.06483426413442865,-35.43076174316957,0.1772861198704333,-0.06287629906154946
47586.0,Buy,-0.9347351267933846,46.806313641896814,39.70279488079903,0.22071178351200296,0.17282602657740218,22.78691629489913,0.4588032422137682,-0.00383749598588608
47777.0,Buy,-0.42101754806935787,48.621136537892156,40.48984581309375,0.1848987915547123,0.19164355110067458,-3.2224437682743883,0.48803022109062677,0.06411176145327512
47648.0,Buy,-0.8551987819373608,41.85185580348353,33.031774795578,0.4521149418377784,0.35667190150234446,45.476699859027576,1.0328527262260483,0.05302377960840434
47059.0,Buy,-3.2901767641305923,33.674742794511246,28.140349065995295,1.2710374321910476,0.6087872363382644,311.6483196663612,3.635861106121438,-0.9545528016525797
46698.0,Buy,-1.3478114269673824,32.36932910593501,26.006500342314496,1.1780624387048257,0.9213562346051368,119.87666319047275,1.6453922981929765,0.5360782679982949
46756.0,Buy,-0.6248671561479568,39.30226985697538,38.23489299050727,0.5046960798471137,0.33311865566779875,80.22274044928054,0.849581935548713,-0.1978941842440676
47717.0,Buy,1.6726328060030937,52.51307266112453,46.13435435471113,0.12325943528518628,0.16893056614462068,-21.792893512196315,0.42662836493696726,0.03399756502510079
47761.0,Buy,-0.43153767473995686,50.42692380306748,42.055705652973714,0.1630112568673474,0.15586728895389382,3.412030515144579,0.5142862060327071,-0.06664718046791578
48346.0,Buy,-1.1329242959618568,51.23649830395739,44.43715878208518,0.3674447132581071,0.533489458647446,-80.27599260592979,1.2711683521153185,-0.016249382603880105
47836.0,Buy,-1.774127222597599,39.33017430753018,29.136659660165094,1.1734663212632108,0.9328394093001636,115.10628960664326,2.1322772060113264,0.40974135741370904
47927.0,Buy,-0.6385404616594315,43.24402712378993,38.468215659660935,0.3952073654238582,0.3246847464379985,33.79937560135295,0.7153337313758913,-0.07017938205296272
47787.0,Buy,-1.492444984614849,37.80803119411611,32.71702739932239,0.4247112046508611,0.2464648867593206,85.17856793083047,0.8011127048600757,-0.05614022280428647
47642.0,Buy,-0.6174642127007246,39.680506828855805,36.11466672047302,0.4292947960062946,0.32964956168141407,47.47298253705958,0.7562261560362475,0.060493466355759494
47457.0,Buy,-0.8689657784998417,38.63567550414357,34.86768247286996,0.4159815176924979,0.2640391813346657,72.10727456533641,0.9286635287314372,-0.09675912053032877
47203.0,Buy,-0.9256149642169476,34.63216018749587,28.58705253815978,0.6307165089403716,0.424773072995384,97.21148006911244,1.1677040552821722,0.03857189645818327
46999.0,Buy,-0.7035409566015005,41.008637744490336,39.94264322866024,0.43218134744232195,0.35782341990893907,34.947482361414586,0.7422159858433657,-0.1413554622152034
47178.0,Buy,-0.6632556207478046,47.62454704662186,45.768807359659185,0.2501093895255397,0.3151023505393582,-30.662379147099273,0.7627201998055403,-0.15693598894454577
46827.0,Buy,-1.2692656368017197,36.13956934228035,22.756236358462687,0.5926171595192616,0.32673216582693015,124.50596599630808,1.3318619386042974,-0.13553690176657562
47059.0,Buy,-1.0471644811332226,39.09435557964732,25.195326013228808,0.530279709024779,0.392423385009933,64.87380751814635,1.1166205704395846,0.0789032666585264
47163.0,Buy,-0.6153197959065437,47.30177504388157,44.19164745503501,0.14924672078179,0.1978643296151079,-22.929522854057723,0.6234724775458748,-0.2941955549582531
47190.0,Buy,-0.5689001176506281,46.627067944516156,41.354736198731324,0.21692307846244147,0.20428371119658403,5.964517412758141,0.6000895337498676,-0.049125346422043865
47097.0,Buy,-1.2185913510620594,39.509447706378744,31.395129291108688,0.39508933120063916,0.21337955180151894,85.57985480360367,0.8053009709038825,-0.09846521172601559
47046.0,Buy,-0.6000422406941652,40.62933659913347,36.325499620236634,0.3583339042862618,0.3078850572863917,23.73416455955885,0.5322137576495943,-0.006979811086655879
47166.0,Buy,-0.45166737399995327,46.91130767347521,44.27461555055664,0.15027951928823535,0.12749727978896133,10.745471082227596,0.5020100191966604,-0.08284552570558638
47346.0,Buy,-0.21917808335274458,51.818044838332256,50.804871349268076,-0.0038017919776722783,0.06207379556269066,-31.189455676860234,0.37721156852405363,-0.34807103922907623
47514.0,Buy,-0.37740597035735846,53.52450165957291,49.67965384121967,0.027306465064812435,0.1135054351114283,-40.95657862794906,0.44434618838493656,-0.2378774370695348
47353.0,Buy,-0.2989788306877017,44.93060394817554,39.39573053701739,0.1978402533174892,0.1686116361518229,13.840627086457971,0.33145590603667535,0.009385091365812356
47376.0,Buy,-1.0836204513907433,41.182711295288016,34.76690334560385,0.438847122112757,0.3320498998544834,50.59625201707968,0.7548191466068989,0.08822044622491478
47680.0,Buy,-0.6045444868505001,48.74697680312872,42.788329040940106,0.14794050420480884,0.13512118864741293,6.11224965776637,0.5510238673062933,-0.0485038117274342
47822.0,Buy,-0.6213503424078226,49.500686551775594,43.99429378409518,0.17824928393948175,0.22542821147014347,-22.561906723713037,0.6400828129982671,-0.10414354864294938
47600.0,Buy,-0.9942177683115005,39.877078721980766,31.229923920997607,0.5273611819869556,0.4226792582719076,49.82859568836284,1.0802853367909664,0.07832810858718488
47046.0,Buy,0.09787234012037516,51.77895672258772,51.535113617019654,-0.01898712774838209,0.08606277156919083,-49.421775632945355,0.36842042287028587,-0.2989073399301847
47540.0,Buy,0.6755468901246786,53.92088065469304,47.177072529560554,0.11599399673089392,0.20645517659237414,-43.00524490614771,0.799900708100251,-0.05399923039726414
47490.0,Buy,-0.3775959834456444,49.46166716813565,40.42297911965383,0.2348691328941646,0.22964086857073027,2.4829027271989617,0.4327523349385232,0.07113664168813501
47521.0,Buy,-0.6314952857792377,45.273011198011396,35.15732566419918,0.3617001578856848,0.3456742401784164,7.615676353671006,0.7243993951050095,0.16910360883009287
47632.0,Buy,-0.5864796694368124,47.58315068816114,42.38952688015603,0.18417942655225195,0.1702763501846388,6.622313335421495,0.5259630781794539,-0.044570579439111316
47112.0,Buy,-1.4661284163594246,35.40314761129345,28.9030095403147,0.8172023757780099,0.572645821474104,115.21548386365612,1.7560179923017556,-0.06727295388266923
47168.0,Buy,-0.3317485563457012,43.28337583997124,40.25314727709611,0.23195180487046327,0.24298985728495143,-5.206428562865767,0.472291725784985,-0.005873815337223793
47189.0,Buy,-0.5479567684233189,45.30067032547793,42.200560137256915,0.20602593615472578,0.1931963434768543,6.054156488760782,0.43613826956473406,0.006331108892109721
47251.0,Buy,-0.24700220674276352,47.80867311573085,45.634883934018504,0.09801499704958175,0.10685371351753854,-4.176381918274274,0.2477776620509685,-0.05307278808004724
47571.0,Buy,-0.38321397732943296,52.81659628064974,48.84287544706774,0.04847987071396961,0.14636938977748443,-46.567023113704636,0.3312457419988429,-0.15782075618815986
47747.0,Buy,0.07125940755940974,49.56359305238598,41.42511811150756,0.22176604363365743,0.25222186635274313,-14.541741673681827,0.773952708712802,-0.05977171304815289
47647.0,Buy,-0.40134619921445847,41.33597157737355,30.10304704612946,0.2689845336485936,0.2031860621491863,31.350997715322592,0.46656451240392394,0.07386825356245376
47690.0,Buy,-0.28436414431780577,45.05355457397923,41.038357508876025,0.15599530592541508,0.1285759035656324,13.076312985380355,0.3316529798517689,-0.0770955516697601
47589.0,Buy,-0.6285237148404121,39.46076844758605,30.568760695241025,0.4181410058763527,0.3832902186823124,16.585141117771855,0.7476551734295708,0.15087508041060235
47314.0,Buy,-0.44397683814167976,41.99588113928195,39.89717982205201,0.22627556609224206,0.22212011564061965,1.966109826680622,0.47809016942907356,-0.11688959983022335
47260.0,Buy,-0.4402873571962118,42.99273084274665,40.20525276033109,0.21456483323828884,0.14398881845322836,33.354224587419594,0.5492083097079322,-0.07797867576802528
47404.0,Buy,-0.2944640815258026,49.21065189481094,47.80224383418899,0.05536602006444476,0.10464639079327892,-23.360866940296546,0.32646982954097853,-0.1720458885233429
47667.0,Buy,-0.19681330304592848,55.44575058139163,52.609438721947825,-0.017921645256902517,0.07734241975239005,-45.40952186797949,0.26767687577769345,-0.12964243895557329
47569.0,Buy,-0.33731404691934586,45.02641964957012,39.90501514351739,0.11338036654019419,0.06307582348408,23.929368086362956,0.23707880391715522,-0.03378858339538683
47822.0,Buy,-0.2419792115688324,55.249733143555716,52.02582955393018,-0.013332857587018845,0.0864930009601816,-47.738722074442194,0.2835014534387449,-0.17079508921307465
47719.0,Buy,-0.7528961636126041,43.03659158475262,34.518006061308995,0.21802187456059757,0.15313908904027992,30.96141642244038,0.4064643354797012,0.00384785672885309
47639.0,Buy,-0.4576037637889385,40.870902570717604,34.212763164876534,0.28219186950858294,0.2371732674764084,21.44641182210762,0.4642807753456087,0.09010022026722951
47646.0,Buy,-0.38469580467790365,43.372844808621956,38.80134001889603,0.21075970350729764,0.17771937533665252,15.742394760185562,0.40998948449547673,0.06686717713404096
47714.0,Buy,-0.43196091428399086,44.64941362403206,38.10810506172183,0.1820627800588595,0.15502101069459157,12.902709834466805,0.4317028152626358,0.02602120179734656
47456.0,Buy,-0.7487346883863211,34.88221154876051,27.42507631812478,0.4396689105694202,0.2635187978869406,83.59379747459752,1.0106001202511932,-0.07121021170432874
47509.0,Buy,-0.9176416322588921,40.16500193892697,34.49197221836792,0.30868767841626554,0.19734504810989878,52.89777023225179,0.5603722755778839,0.017199210877314037
47460.0,Buy,-0.6177363451570272,37.91975284788116,29.597415923571987,0.284835060423643,0.18041197820006044,49.55919482331228,0.6848442248036175,-0.08055245278507558
47221.0,Buy,-0.7169589400291443,29.434980908078444,19.092756101967808,0.5631696970573958,0.411967718629186,71.39908623358497,0.9732390174099083,0.14341856078623322
47287.0,Buy,-0.09929437655955553,50.03905668212987,51.203629925437035,-0.024610304377484633,0.07202148292344283,-45.694273260989576,0.3189414438982635,-0.28553506370920523
47387.0,Buy,-0.20427934359759092,51.16938810864767,49.69654288614979,0.019986465494705268,0.06957863717590433,-23.500242394569796,0.23204603744005478,-0.06660311533061547
47324.0,Buy,-0.3474488854408264,47.84530320074948,42.44734803614774,0.18498003250761003,0.1984789391820707,-6.388222594621766,0.40481336198809503,0.05732661983930755
47144.0,Buy,-0.8851045742630959,40.978584848596235,34.639288480203206,0.36395036421112126,0.23380051262721224,61.357846030718065,0.694311541044791,0.01097439141745238
46983.0,Buy,-0.7499260827898979,37.081904770608794,28.2143093627042,0.383719191257664,0.25112242898929665,62.29793681654701,0.6814866256478407,0.05431808030963327
46407.0,Buy,-1.688416302204132,36.810410719453394,33.789490969969705,0.7769240664175273,0.4947609608985701,130.94343237818248,1.5248098341971241,-0.030204359807484593
46306.0,Buy,-1.3401512987911701,41.525585199514396,38.42460372131632,0.5021093706933335,0.3339873010531675,77.85060556757526,0.9495033742294802,-0.16450790927893388
46857.0,Buy,-0.7666405290365219,47.81641614488193,41.25566960984552,0.25119508453943695,0.19298234542671783,27.2767431660468,0.74508275891484,-0.09523321669062586
46673.0,Buy,-0.6936317775398493,44.87261470170781,41.493279561171065,0.2925018912178694,0.25051999246757295,19.594211603725853,0.5809541108525339,-0.11665328382191659
46756.0,Buy,-0.7261455059051514,42.46755945095901,32.551928109356226,0.36773970398877937,0.2737809731127686,43.9313442083876,0.7268105594277005,0.07372172519887153
46696.0,Buy,-0.541001046076417,43.163581983090936,39.09411652869996,0.3414863909543005,0.280508336144658,28.474312473910686,0.4926405889195123,0.05451548440582605
46965.0,Buy,-0.6536362692713737,47.73004608015386,40.62816378108128,0.18032013211927742,0.13230276686549963,22.55135559143673,0.48017891910552574,-0.03495042448186981
46971.0,Buy,-0.6409442983567715,44.6556156071165,37.186060406059376,0.2986371590326836,0.23542460549832014,29.69156852062588,0.6491383706065811,0.049796876673655684
46945.0,Buy,-0.8322947658598423,41.91987608577565,33.080720210209876,0.3344969610633224,0.2341270518251906,47.11865389184095,0.9670575534285467,-0.11265013517314144
46959.0,Buy,-0.6705305073410273,43.06150913735753,37.009847294915915,0.2871069197216516,0.2129530306945714,34.82192474822659,0.5540350175558316,0.044575605540912354
46895.0,Buy,-0.534498505294323,43.07431881663219,39.38033652661647,0.2126506117507995,0.1306626084622152,38.44827414218162,0.5182071534895112,-0.05717052911591054
46825.0,Buy,-0.2853553043678403,45.160376530635574,44.397176862604375,0.1425388431569453,0.12659911072075636,7.463779713245458,0.3318529185036956,-0.21310959228906667
46721.0,Buy,-0.5766938906162977,41.36641974084776,34.79230850428033,0.25074893739556253,0.1628559293264327,41.064492299978156,0.49738031664403115,0.001107381607290485
46818.0,Buy,-0.5036659073084593,43.682903340886014,35.747084633367564,0.1938226354962,0.13527710143789803,27.409848135415814,0.48940571305019404,-0.048970143397496356
46698.0,Buy,-0.40522096678614616,42.140012749293305,39.25627063171537,0.20087947135075815,0.12406001797170713,35.87314833894925,0.4138790181098829,-0.03805992521511226
46710.0,Buy,-0.5577791016548872,41.260174633185294,33.0057598649868,0.24444112662621603,0.15572024045253854,41.441525931724755,0.5161825550416633,-0.009013988353587963
47124.0,Buy,-0.5969582591205835,55.94760084105418,53.532286409247554,-0.05869311953922052,0.11416963342882258,-81.45984370866063,0.8481251627811399,-0.8052529002397597
47040.0,Buy,-0.5097184795886278,42.69074489219798,35.19266961845415,0.18847802856603854,0.12120800147783552,31.6438207422907,0.3798843241062294,-0.007860514582419882
47415.0,Buy,-0.3635370172560215,54.0549028530014,48.952353137095244,0.047881704228358225,0.14758734738452234,-47.275430702495214,0.39914168273674766,0.04670549115337149
47544.0,Buy,-0.2643171697854996,54.51233361663165,48.8769410816895,0.02934118775538978,0.05782384027335001,-13.541792313139013,0.26367554334845583,-0.04345190839977672
47514.0,Buy,-0.3251589136198163,49.32435928275209,40.47898279572901,0.11895094710751598,0.09986775250491822,9.067189083478297,0.30976167134415317,-0.021853107552428627
47539.0,Buy,-0.1680001732893288,49.31832119973685,43.357566124304064,0.0888550084013272,0.09246462253044944,-1.7159744608434266,0.21439945119278708,-0.06799005574904618
47319.0,Buy,-0.736312149092555,36.100642069552684,24.741048300943532,0.44925477565165445,0.3448301770657614,49.412675804858736,0.861620275717157,0.0980398238200267
47350.0,Buy,-0.606645829975605,39.15190463657896,30.788825072372916,0.3408199664530741,0.2697377789210042,33.65741579643509,0.746282430485662,0.059419787043377116
47404.0,Buy,-0.3992099780589342,42.823217052552216,35.77088504859242,0.22979026537338523,0.21519756559176031,6.9175234044814715,0.44847090388539373,0.09219417712042859
47261.0,Buy,-0.5241001956164837,38.463668062246384,31.49362336751463,0.285231353822587,0.21198374393810632,34.61755290750443,0.5002268758932693,0.052868567495571464
47289.0,Buy,-0.37499736063182354,42.288082959479446,37.07387097761639,0.1766442491626846,0.12852708134830076,22.754127487743972,0.4302360439318687,-0.014706005233651391
47495.0,Buy,-0.3043660894036293,51.65006605491926,48.55004612179518,0.03219282988254254,0.07533401746943269,-20.489907044393476,0.3019861658443488,-0.07016900087961563
48744.0,Buy,-1.1117422953248024,51.851469558487366,39.642259160443515,0.5075235430885159,0.5967671255780682,-43.5008918487074,1.3339575613032182,0.2764970587525836
48596.0,Buy,-0.8406790904700756,46.05864380659279,36.526412162853575,0.46516998015174466,0.339226614029852,61.203438200594974,0.8368299099454881,0.0019254660113808236
48584.0,Buy,-0.4426229279488325,45.49486259031356,40.11876273118594,0.3053719222899793,0.25035565916057445,26.72910127879004,0.5045949068136983,0.09107123327357321
48605.0,Buy,-0.7737220264971256,43.56348215293954,35.373644788133575,0.3023250435710822,0.23295224822692923,33.71864717702556,0.8118814421882232,-0.024314576639411455
48555.0,Buy,-0.8656770922243595,39.52745613685017,31.52446607182077,0.25444269392943725,0.16390301368460256,43.96154174287949,0.43309264074527276,0.009704187593724257
48915.0,Buy,-0.055167340906336904,55.28522574687484,53.210993123138074,-0.019638054298863037,0.032247614395144696,-25.37987484167388,0.14948971539836323,-0.11023156350221686
49072.0,Buy,-0.18712879391387105,53.03020235521447,47.83159109721548,0.054877644346727934,0.10077650217596854,-22.523487513964938,0.292918532066482,-0.06324962719201187
48791.0,Buy,-1.1447442695498466,36.94809388304975,27.761250763274177,0.4788572913796068,0.34643817120998116,64.60861292196205,0.7868505707259342,0.130326777555511
48811.0,Buy,-0.40603959932923317,40.67215072749412,35.446771772018494,0.3011324839879914,0.24859209149759387,25.645490978487942,0.484494421883643,0.10185522266369261
49265.0,Buy,-0.7994039915502071,49.16105734403591,41.551309831773345,0.21902410427450716,0.2108432588150392,4.0302935156069,0.6741822069579062,-0.002099465660839338
49345.0,Buy,-0.4438615869730711,50.11334125223653,45.683771485963774,0.13326871500061815,0.18807718307832424,-27.045238572944072,0.44186688638745697,-0.2538095857490944
49158.0,Buy,-0.7710940670222044,41.125596944492976,31.455278495058096,0.42275515578751044,0.3108688955310079,55.001047816891514,0.9303471298959637,0.0473199080225847
48833.0,Buy,-0.241057388484478,42.460277604721675,42.401843036454416,0.12721983165753573,0.08139031677743672,22.379927001398755,0.2963595364638794,-0.20932822566994913
48845.0,Buy,-0.2634050790220499,43.14846251402853,39.532758759028496,0.14375954263248875,0.1294419075695632,6.99344884648599,0.3276048422665127,-0.0053642086294976455
48527.0,Buy,-1.1065823957324028,32.6235070977264,22.360526723897465,0.6983471497405239,0.5623441319239183,65.99818445586425,1.2814145975798588,0.20599833748721716
48202.0,Buy,-1.5160183422267437,36.23063474182398,32.835728876078505,0.6044921263952449,0.3290236293638614,132.78132493906742,1.3606586553640798,-0.2577966112580261
48355.0,Buy,-0.3688136115670204,42.522103377050584,39.242113315980596,0.2393925983820053,0.21535338231339482,11.624162929976592,0.4869332824839565,-0.01831253488805126
48805.0,Buy,-0.04505703691393137,48.894851239099204,42.061721984881004,0.1980666864579566,0.2132427675036307,-7.406686354341218,0.6086387200478147,-0.028780099004888718
48585.0,Buy,-0.7639044895768166,39.44409093232593,31.31504272178944,0.37338474734060784,0.2427929487790777,63.448025331119425,0.7768472968102778,-0.0074804654837366215
