close,trade,change,30m_RSI,15m_RSI,26m_EMA %,12m_EMA %,MACD,20m_BB Upper %,20m_BB Lower %
50494.0,Sell,0.9092907421290874,58.91306897999547,63.236017234110115,-0.43430590981630124,-0.34109844617584506,-47.06417669061193,-0.06904920861381736,-0.7136242278340774
50414.0,Sell,0.3263681661337614,55.57323017411116,56.42074714461403,-0.1713730242926951,-0.12989846555803367,-20.908984040492214,0.21213721116692846,-0.4575117599033906
51260.0,Sell,2.0891835913062096,67.64998689892741,72.92039271594886,-0.5302853106700093,-0.23281050566013833,-152.48558504805987,0.09449060196714665,-0.8728753073904787
50905.0,Sell,1.072173099964857,54.685425248479206,59.99655283713403,-0.35592400662082907,-0.3431027187920867,-6.5266765692213085,0.054099953440385276,-1.056549369018423
50984.0,Sell,0.7131145801395178,55.692884735092214,60.16097242267779,-0.3821536766510904,-0.29350649190683115,-45.19588067001314,0.036653446548871337,-0.7859081146800497
50530.0,Sell,0.8784188888967037,50.73298071864894,55.04129021971519,-0.27182756157385235,-0.2812128610973298,4.742391849213163,0.0392652157153702,-0.934973829410205
50666.0,Sell,0.7977718487381935,54.97670014654876,61.86972890507926,-0.48614932621220475,-0.4135512834941399,-36.782524323534744,-0.14050307183703692,-0.9004285933822422
50107.0,Sell,1.0894345119595528,47.90386419193794,51.35704685015849,-0.12598409818518422,-0.38091382206218327,127.73763674304791,1.342790490849582,-1.5972459561538306
50374.0,Sell,1.515456847846508,55.93172711268914,65.33423684757287,-0.8015684816220596,-0.6514924480377949,-75.5993011577375,-0.17586894850735252,-1.7626310713441582
50028.0,Sell,0.9789476171135902,51.833185196808955,56.22867667094691,-0.33119094956997547,-0.34596756497883374,7.392445156743634,0.12537809149142104,-0.9798995594693534
50310.0,Sell,1.2395862489938736,56.913571941784795,62.710261912669615,-0.47026816210364275,-0.30777544576722804,-81.7500855888502,-0.024468413026734248,-0.8171106716482807
50820.0,Sell,1.7030559480190277,63.690262341054165,71.62525036519884,-0.934567304395844,-0.6505725216493643,-144.326148591761,-0.10656507687979634,-1.850341652754206
50816.0,Sell,0.5262116901576519,60.655121956106996,64.52590954642788,-0.47737661249063945,-0.2740511469840623,-103.32186855182226,0.0928215776342589,-0.7327836466676343
50691.0,Sell,0.6472748704254627,55.19944944321711,57.15981820779719,-0.22280667230900275,-0.1860598712250854,-18.62732093744853,0.1931369689157561,-0.7255755428243394
50891.0,Sell,1.108616590499878,59.612400579845875,66.6966668399085,-0.528277702245549,-0.3802761254433017,-75.31948245043168,0.022979422703056532,-1.2756567133831376
51308.0,Sell,1.199211087077856,64.02552895074076,69.78000468071096,-0.7549551464331955,-0.49624195085682404,-132.74056638632464,-0.06381307191373665,-1.4486216361239963
50987.0,Sell,0.2891424112021923,54.26702547092436,54.29580035440228,-0.12271200718568429,-0.14574572063231458,11.744199475033383,0.5683782959343497,-0.5570089763038556
50528.0,Sell,0.6313357502222061,48.56061662453133,52.41084707219116,-0.10272465639276672,-0.17453407465272602,36.28386285839224,0.1477526591653081,-0.5206121380680947
50548.0,Sell,0.9707962162792683,52.54538273100135,59.48104051515984,-0.27212486777728523,-0.21501124752424167,-28.869792765508464,0.1746234197994666,-0.954667882488396
50866.0,Sell,1.2258706614375114,60.35296447905237,69.84680833587335,-0.7827624431704094,-0.6408902485431669,-72.1647105190932,-0.158132663268287,-1.394383998155847
51225.0,Sell,1.9240718334913254,64.23045590045712,69.238446708888,-0.5650426468514727,-0.27433516215630743,-148.9149090350984,0.16403015047355418,-1.0971682666277758
49970.0,Sell,0.9250282309949398,41.3839301065431,42.833698758047305,0.39496871279158335,-0.10550577160617748,250.08709985356109,1.8535655084456926,-1.3252485182515759
49797.0,Sell,1.3349341228604317,47.950025605620375,55.08207228535398,-0.39549471574831685,-0.5435356689850395,73.71995348329074,-0.07398887138030402,-1.4224930954048436
49750.0,Sell,0.629058014601469,49.199348308845885,55.20780684691621,-0.27959106613803786,-0.25900400265534734,-10.242064082638535,0.2343037207521985,-0.8174224393451633
49624.0,Sell,0.861788634210825,49.45318849622775,54.57248433041325,-0.24985374076693245,-0.2851490050493044,17.514921947484254,0.39639993385020983,-0.9005977514384736
49540.0,Sell,0.41959742084145546,48.81532769199104,52.34498319984197,-0.10392884049912812,-0.1140816267811438,5.029690324110561,0.21602518191778425,-0.48389584199045277
49614.0,Sell,1.7869232222437859,55.22709444935097,64.22407310846809,-0.6695127749222416,-0.5384816355844122,-65.00978947107069,-0.010737372496138943,-1.7440124209089483
49550.0,Sell,2.133360877633095,57.03831022147748,65.13918990260402,-0.8603382814820882,-0.6743163094356674,-92.17388714900153,0.0676812750299571,-2.3211657603982716
50045.0,Sell,1.7526380717754364,63.50482244686857,72.70830076537685,-0.8986853417755859,-0.5548106738936074,-172.09207754153613,-0.009520667239328354,-1.7067315807374923
49800.0,Sell,0.7037126924842596,56.2269560764786,61.411473572531534,-0.30983239111270106,-0.2620022429450235,-23.819413787503436,-0.01080230345208961,-0.800442676467589
49897.0,Sell,1.157604530453682,58.63210003249604,66.51799763011365,-0.6236803422475022,-0.5567360133987962,-33.403211765638844,-0.06530273652787241,-1.3165438674763763
49862.0,Sell,0.509988097473979,55.786661917442565,60.75563660496785,-0.22908975436805157,-0.1927561271976207,-18.116673179720237,0.04118560219369523,-0.5301288355176694
49950.0,Sell,0.8805590681731701,57.89310361772459,66.22245289428545,-0.37092067487109603,-0.259548889887264,-55.63020659942413,0.08674616999812312,-1.0829454943224475
49164.0,Sell,-0.3829554421827197,44.27461740199595,48.799416103175346,-5.908830574181041e-05,-0.2136775160425431,105.02336381252098,0.600738376415384,-0.7728186841608888
49215.0,Sell,0.6091951858252287,50.473954168277174,57.243035607229146,-0.3030509877326351,-0.3270962601250963,11.833880807949754,-0.02064470909093074,-0.7409053772648551
48917.0,Sell,0.5715577863156796,48.65885219979588,53.150604688139396,-0.1419555617839444,-0.21839359830525523,37.39119432512962,0.14698583725845565,-0.6402639920921536
49142.0,Sell,1.0403815656900406,54.71021845112947,59.939276672680634,-0.42985018441685935,-0.27700076114971994,-75.11326358193764,0.14069614516748022,-1.168123676606982
48489.0,Sell,0.6768681574612856,48.01457946051438,54.21470401944235,-0.21579310745586025,-0.3862727725242897,82.66388479503075,-0.012450597888503064,-0.8194874447603452
48757.0,Sell,1.277470774948597,57.223738527991564,68.08506882307422,-0.7476048738808906,-0.6753980145326169,-35.20589841243782,-0.14630185914009783,-1.3900961196116712
48450.0,Sell,0.8051931858062744,50.95661474881508,54.690331010125206,-0.24648217143515777,-0.32715356436301446,39.08528987354657,0.7295986998314951,-1.012783684351619
49466.0,Sell,1.842663250863552,67.64174486312261,77.91261975968105,-1.2074971190775536,-0.9218388576568749,-141.30371559435298,-0.4242336967405642,-2.0032859632278988
49683.0,Sell,1.0577060282230377,61.400287546819115,64.25691113665782,-0.6902831535956595,-0.5002907754627054,-94.39391322779557,-0.16273090215206598,-1.1423401231483385
49899.0,Sell,0.7856998592615128,61.39947640806272,65.08958592064732,-0.5084985785434368,-0.32109897303664536,-93.51052915183391,-0.02680038311177641,-0.9084951638931736
50506.0,Sell,1.8697433173656464,69.21222003792724,77.18390498382902,-0.841967575471908,-0.4720556215945198,-186.8277314253137,0.2114995174614155,-1.9479268726271384
50810.0,Sell,0.8835501037538052,71.3193598957028,78.23602166497172,-0.9986684546615021,-0.6935721618077088,-155.01942639901245,-0.2828366257641827,-1.35443642580047
50840.0,Sell,0.7650533225387335,63.177708488364296,65.85375771851602,-0.43351113021098486,-0.2566887172075793,-89.89651477093139,0.03199132383573158,-0.9070865982259755
50842.0,Sell,0.4623774904757738,61.17885806530741,64.35962137263004,-0.3397982428754301,-0.27572365995292514,-32.57679944945994,0.06249374786409367,-0.5461459202805997
50777.0,Sell,0.3874972928315401,56.06899793642711,56.14063361873018,-0.1471795948533096,-0.10624334556683457,-20.786199300193402,0.11206457726038918,-0.3625778509866826
50791.0,Sell,0.7957927882671356,56.92755258256783,62.85947959587833,-0.34102741860197144,-0.3228388051973394,-9.238178634346696,0.0921864167945139,-0.8897717419505454
50785.0,Sell,0.6261269096285105,56.07627111449109,61.99564250060748,-0.25549044889531264,-0.19789623901609776,-29.24921948715928,0.013412591262491384,-0.702392481978254
50347.0,Sell,0.364803452976048,47.53517703905199,52.173795645286425,-0.062222038494063464,-0.09950305498740299,18.769873373901646,0.05892725699466018,-0.3745338224305352
50367.0,Sell,1.0452193208038807,55.579096742486556,63.949355364816284,-0.37571235892030286,-0.2975216380074232,-39.38232040219009,0.10142448955913594,-1.1606497759569758
49805.0,Sell,-0.190380762796849,45.20138825851687,49.1770700062362,-0.007768757600761182,-0.15441760253857628,73.0384572212788,0.3461220010482287,-0.5966929778577861
50183.0,Sell,1.1488924734294415,58.80220367854569,66.87313597697643,-0.5431047875084906,-0.3511320338293473,-96.33768697880441,0.1453164693588653,-1.290920433848832
50454.0,Sell,1.1122466996312141,63.404444350280244,71.65985655044165,-0.6423008876652975,-0.41623805720238166,-114.05774048175954,-0.019753560038134985,-1.2653743535068764
50482.0,Sell,0.411735475063324,61.074480362878475,65.49455566844101,-0.319540887024601,-0.1628940565487321,-79.07845296082814,0.022000273926729146,-0.41401809711123055
50444.0,Sell,0.39406120777130127,56.83161712406935,57.89588133554006,-0.18665573620516066,-0.14417369640696429,-21.42964015580219,0.16304831625439534,-0.4372075324148902
50494.0,Sell,0.44559380039572716,57.0218194289578,59.59003011720294,-0.20683854741823646,-0.144500269700689,-31.477089950698428,0.035842500847486206,-0.42261493915698833
50472.0,Sell,0.19852297846227884,54.92759056839702,55.57597554600995,-0.10636998083343675,-0.06264057296340109,-22.071106740164396,0.06512871520193127,-0.22025804433491591
50527.0,Sell,0.7276424206793308,56.94355311746718,62.75131832208465,-0.2565658096593113,-0.17856430368783668,-39.41182092220697,0.12934912361599368,-0.8265939135302969
50489.0,Sell,0.30993581749498844,54.102929136465875,56.4732276704217,-0.09475723878413012,-0.06161522478129902,-16.733071449889394,0.06728592860360828,-0.27545317790543644
50070.0,Sell,0.3145473077893257,43.20434626843793,44.58836713571674,0.0883194658072138,-0.07236467348258516,80.45454854240234,0.498403858133769,-0.4844234307321313
49178.0,Sell,-0.8428098633885384,44.99975278102195,50.82410480230109,-0.10160749131929359,-0.31929620333775743,107.05495479644014,0.05170408001688381,-0.7255794663685045
49294.0,Sell,1.2113994918763638,52.37667976538984,58.78679172605511,-0.22933634487801294,-0.12527414181068597,-51.29642238000815,0.13277183300864456,-0.5819105466451926
49961.0,Sell,2.025771327316761,62.51694242059934,66.58173393194414,-0.41218711010863934,-0.21975454271023942,-96.14123499791458,-0.020725119450593337,-0.5677338785678611
50733.0,Sell,2.259534038603306,72.05122506446101,79.37720809662221,-1.063248364991017,-0.6955605110974726,-186.53907891581184,-0.07449277478878392,-2.0395158586450757
50448.0,Sell,0.6664804182946682,58.24233011044354,60.05935884902746,-0.26479679172032344,-0.20069484194594595,-32.338151622177975,0.021653942104524707,-0.6718283791486097
51632.0,Sell,0.508068734779954,57.80546819988355,59.57834826717303,-0.40202487219484295,-0.37446332243112757,-14.230579374001536,0.10367796300622675,-1.0015737689017954
51464.0,Sell,0.5156250204890966,53.75886496717609,55.91457344725627,-0.177712935441124,-0.13691204173348678,-20.997771937698417,0.11288002307096648,-0.5578512651042324
51260.0,Sell,0.7389356382191181,50.8330754645588,54.277719925196386,-0.16470972186801983,-0.2327483415778136,34.876596463240276,0.27459985894520583,-0.7827933821601882
51365.0,Sell,1.3796234503388405,59.17300635295594,70.5297492775574,-0.5419018207225899,-0.39876361781290925,-73.52293792455748,-0.1586840390161102,-0.9115060223096954
51042.0,Sell,0.5832972005009651,50.71527587854788,53.87690571114813,-0.1307139035645269,-0.19856311871104104,34.63159639508376,0.340613737398169,-0.6409485107220984
50952.0,Sell,0.8411344140768051,51.328182634117056,56.679105025790506,-0.2492408871769836,-0.28810464293524235,19.801860833948012,0.23433423562633093,-0.8755320786943164
51350.0,Sell,1.53840072453022,59.70374740205553,67.72234717650285,-0.8363143028677241,-0.6518743839820113,-94.70989834781358,-0.1814657209446507,-1.6196996880134797
50310.0,Sell,0.9470685385167599,44.765899778902785,49.30802836943487,-0.028702470469224663,-0.323777222066831,148.45210752875573,0.5549757155052735,-0.9874972072564164
49967.0,Sell,0.7764914538711309,44.33092177995384,48.56068269769189,0.01958354727665109,-0.20227567690311574,110.85639854590409,0.7960500512369413,-0.8913160517973112
49954.0,Sell,1.2546873651444912,51.4474162825122,59.532343397929175,-0.449424547297018,-0.4008992266434434,-24.24033867928665,0.1109136860990236,-1.330035277963539
50043.0,Sell,0.724593922495842,54.21233514365156,62.98902209206496,-0.47768951674150356,-0.3693646303255976,-54.20902290911181,-0.02791559829835404,-0.8840969459136236
49899.0,Sell,0.7429690565913916,52.844258074818484,60.017302453339,-0.3337711062859541,-0.336968207326674,1.5953214483088232,0.20103004308938432,-0.877396302934271
49979.0,Sell,1.3937353156507015,56.768169340199606,65.1258577625396,-0.7271469749483516,-0.6571573533515522,-34.98011297786434,-0.1603886522964645,-1.5513302696507534
49851.0,Sell,0.9906405583024025,54.08224321123912,59.17349551485868,-0.4379549101108599,-0.42469052455354145,-6.612428844178794,0.38536126720125974,-1.0708101548865618
49538.0,Sell,1.4831810258328915,55.007180018723886,65.20718538120025,-0.6614384817974276,-0.6247919928840018,-18.153937677932845,-0.15868222719727154,-1.7319907157959862
49142.0,Sell,1.1651844717562199,52.24637064285515,58.03620177948554,-0.30038135151035794,-0.17298409522748026,-62.60555968253175,0.22392283816859818,-0.93147060789714
49213.0,Sell,1.1426927521824837,54.01553814184753,58.893146355930334,-0.43376133038266196,-0.4057098212293494,-13.80498919961974,0.1597807572241773,-0.9967515525424875
48791.0,Sell,2.780644968152046,57.4210938663515,65.16070683217534,-0.9052247138107749,-0.5566571422117219,-170.06960385889397,0.22948260521439662,-2.1872271175219944
48438.0,Sell,1.1654135771095753,52.01789544953924,55.63582711488926,-0.3475452191042565,-0.44023353153215894,44.89636477382737,0.7909535918701807,-1.305625698480693
48387.0,Sell,1.4934452250599861,54.21038718460361,60.90716619613083,-0.5626528018046245,-0.4352870830269125,-61.6284503449715,0.1354201052314865,-1.6225996420905602
47589.0,Sell,2.0609933882951736,52.02830545864508,59.38010341171216,-0.7486009356636459,-0.6524272171385612,-45.7681109089026,0.07091859606966684,-2.305054898576549
47081.0,Sell,2.2299908101558685,54.640174780479555,62.56177685022181,-1.0512539511349328,-0.803319030647612,-116.7302399146356,-0.04576696838792454,-2.4036353913750372
47324.0,Sell,2.5483228266239166,58.5856927282063,66.5974283181956,-0.8568392604460638,-0.5635397022303668,-138.80108292999648,0.02472907891691451,-1.6980839041641462
47769.0,Sell,2.0399879664182663,62.63751474648949,70.63142797931009,-1.2992115459236053,-0.9598515519090353,-162.10887554082,-0.14302675109478688,-2.3183956672099715
47485.0,Sell,1.5830570831894875,56.44908303584067,62.87102914489132,-0.6286629031429489,-0.49765421133265497,-62.20947730611806,-0.019869041703959145,-1.6275919986245657
47715.0,Sell,1.4414184726774693,58.30239703099253,63.6089644566895,-0.5903306510700183,-0.39627051587295004,-92.59579350928107,-0.0849490349090138,-1.0035942690834414
47707.0,Sell,0.8604651317000389,57.16594288220814,62.32361343229582,-0.4797773447692094,-0.42128146380353376,-27.90662993229489,0.1054590318654102,-0.9858329811810242
46915.0,Sell,0.8881338872015476,49.34512323839529,55.15360308782479,-0.2745127346531459,-0.3683836327637343,44.039531848582556,-0.07930348654564771,-0.846623056137929
46468.0,Sell,2.116250991821289,54.05270019628668,62.66067056799838,-0.7796003602391933,-0.6077598723956389,-79.85083789114287,0.060842270550264435,-1.8915712130483275
46220.0,Sell,0.8707798086106777,51.079521842230086,55.16424134412023,-0.3023865380834049,-0.31709107482528637,6.796436882097623,0.5422517387756586,-0.9996261167505611
46417.0,Sell,0.9174910373985767,55.01778926599251,62.060843113711485,-0.5754331051076115,-0.45843848325488906,-54.3053936253782,-0.08491706613922431,-1.110984354676425
46390.0,Sell,0.6574522238224745,54.225939560765845,58.857650593701926,-0.3224131280587401,-0.20681641327971095,-53.62531598599162,0.14053042116389242,-0.6891400353048711
45929.0,Sell,4.0931034833192825,59.37357580368392,66.65369952537603,-0.8644892508827215,-0.4748399426150623,-178.96203079425322,0.2255489488318587,-1.8770109880663293
46571.0,Sell,2.225783094763756,63.56146397402228,70.07628585292699,-1.5775041174520923,-1.241544453869395,-156.4597749270979,-0.36168850908592526,-2.9959871367022264
46530.0,Sell,1.5561909414827824,61.10657420162295,69.80144779887839,-0.8590275710382258,-0.6614894559088851,-91.91448496968223,-0.18859023769107297,-1.7613278259237992
46583.0,Sell,0.7984593510627747,59.21678416523203,63.7463206217533,-0.5173738740458095,-0.4204215655834457,-45.1632938510229,0.03962597753732249,-0.802343868184125
46852.0,Sell,1.4178410172462463,60.8350636691977,65.12936266646672,-0.6005299614512827,-0.3862863239425504,-100.37742904559127,0.2881330439468966,-1.5565887662212925
46818.0,Sell,0.9639645926654339,57.73143184342173,62.99770347469903,-0.4239793714938179,-0.3157703826893515,-50.6612843784751,0.005031737081874893,-1.046514847210458
46709.0,Sell,1.4156371355056763,60.56857295855477,70.00898077083912,-0.8315517380751284,-0.5349704448721929,-138.53015624215914,0.24439752434956327,-2.20569312583964
47213.0,Sell,1.8509330227971077,64.39342173310624,70.20967414835852,-0.7980739723993133,-0.4369548231439791,-170.49518393792096,0.24990220516595005,-1.7338188435918074
46975.0,Sell,0.1684578601270914,55.15380983348934,56.480059015131914,-0.22264242014282845,-0.2545655946614338,14.99591123011487,0.26621306837080894,-0.6217213174394625
46647.0,Sell,0.6147275678813457,48.91105541408809,49.92767161195848,-0.02680099674585969,-0.22133067194203795,90.74225758876128,0.7014789859752838,-0.8129545363858139
46444.0,Sell,0.5673205945640802,47.85414795663149,51.09876346946231,-0.07636788184891785,-0.20380747249737213,59.1880434807681,0.3980715939491646,-0.7175928184345663
46599.0,Sell,0.9729144163429737,53.80290647079258,61.184013003791556,-0.46356506032406136,-0.40120765017944887,-29.057929553287977,0.03388185312201576,-1.0862615983955195
46357.0,Sell,0.8747687563300133,49.64394587369665,53.23587667671917,-0.1512526798015573,-0.20880050480236792,26.677445235625783,0.7232997148825959,-0.9036426242598206
47299.0,Sell,3.0681397765874863,66.57422135702294,77.11336957683027,-1.4377198748753812,-0.9829916844294443,-215.08188679902378,-0.12865902271156632,-2.839063603559602
46706.0,Sell,0.5078545305877924,49.52044327413657,50.24842028433496,-0.02992552927403598,-0.126827701250068,45.25912844312552,0.10227884045863353,-0.5157194316032402
47844.0,Sell,3.2233010977506638,67.13649936984683,75.27880786347019,-1.422873699989198,-0.849813956333717,-274.1747037545283,0.3963111027179479,-3.4242835235021634
48008.0,Sell,1.0396935977041721,63.88763440657743,68.16368901103702,-0.837543747993324,-0.5494294490491375,-138.31791263712512,-0.13542321498662982,-1.1662315873379827
48163.0,Sell,1.0426719672977924,62.435988275956994,66.13640407991136,-0.7370136054797396,-0.5265954740206695,-101.34368465463194,-0.09024837292639383,-1.1191862553152025
48401.0,Sell,1.2806294485926628,62.87591834114429,70.02251130819555,-0.7648632506738005,-0.4982608286868713,-129.0382382658936,0.08553799532486416,-1.8439759666477706
48030.0,Sell,0.5442746449261904,52.47625353472116,54.40260685501257,-0.14868962446514478,-0.21532792026379097,32.00637347208976,0.09682176611012974,-0.5759005970491262
47836.0,Sell,0.5803195759654045,51.32510702763166,55.956739864273665,-0.16436453594886954,-0.13660315986880464,-13.279931861659861,0.02868721562690266,-0.45765938094172837
47749.0,Sell,0.7022945675998926,53.06114805519566,59.423242357641215,-0.3647293051160623,-0.36270982701217985,-0.9642805998228141,-0.06995909840512039,-0.8726817160621982
47305.0,Sell,0.51206867210567,47.809467231208764,51.251246537074266,-0.07481498779740414,-0.1661289454521194,43.196067668563046,0.10924176904694272,-0.5231448976802795
47015.0,Sell,0.8516023866832256,47.27705382105582,52.55544622448282,-0.14581971915591016,-0.3201931680897779,81.98167701625789,0.5183059642077329,-1.0036896183606627
46909.0,Sell,1.7548806965351105,56.08796228970451,66.00395780342458,-0.6277470052187729,-0.4446262852326548,-85.90009853828815,0.18141971231866486,-1.6998849855071787
46826.0,Sell,1.3440104201436043,54.65278361090353,59.123481010729215,-0.6106221351837893,-0.4917478578338223,-55.664069111895515,-0.008675605357800688,-1.512064074520899
45849.0,Sell,1.5279346145689487,49.44655090243069,56.37775184126803,-0.5144656044140894,-0.6449392723725362,59.820872022268304,0.04591940689477961,-1.6941628255080536
45929.0,Sell,0.9450756944715977,52.00734268594036,56.6096341726783,-0.4122289245419384,-0.305977997175563,-48.79998843010253,0.10091335644886333,-0.9454743908715593
46109.0,Sell,1.5460171736776829,57.31032360378177,66.58886265642536,-0.6554559399138412,-0.4141613159846416,-111.25853814751463,0.19965799027169318,-1.805194599176679
46400.0,Sell,1.3786624185740948,59.84712712647569,65.92197673374815,-0.7493393937899687,-0.49947180235411565,-115.93856242623588,-0.030898324374494877,-1.3326859967461948
46838.0,Sell,1.4666059985756874,65.34034954821388,72.78720353360812,-0.9035029092199911,-0.6104735532007254,-137.2490897723037,-0.07030054264499445,-1.8253791138305169
47242.0,Sell,1.6088098287582397,65.81820703735369,70.69906947358784,-0.7401280532131621,-0.3931976454900735,-163.89686321654153,0.18091958794776097,-1.613966453025446
47940.0,Sell,1.2246621772646904,65.60495669469117,71.21668768222997,-0.8141359064848492,-0.6564268501725896,-75.60572159609728,-0.31846808352766803,-1.3492415535186397
47866.0,Sell,0.3522160230204463,58.53586780420276,62.000584163055386,-0.3201415297954271,-0.27789053483663867,-20.223861246973684,-0.004353979709468882,-0.6196863098488815
48021.0,Sell,0.8653826080262661,60.76622167183516,67.45024048129434,-0.5011377867909841,-0.37042035983214777,-62.771815599902766,-0.05323474736516641,-1.043372075691413
47870.0,Sell,1.2607352808117867,60.17130199074936,71.28437745897881,-0.6822652105192348,-0.5231585445154843,-76.16436101599538,-0.10375052173774675,-1.5183510032256957
47796.0,Sell,0.773788196966052,56.777566657198285,62.95039705013276,-0.4553076463483757,-0.4169431183117583,-18.336709820381657,0.28020258737574144,-0.9310971444516474
47895.0,Sell,0.7043734192848206,57.78658590072958,63.319999914839876,-0.41668571778293817,-0.287198377436158,-62.01796165909036,-0.03263689155232149,-0.8298781152333555
47760.0,Sell,0.9533070027828217,55.43069391751387,62.82724561931737,-0.4420266158713138,-0.3754347672671502,-31.80426689334854,-0.04287361899013296,-1.1761446494353278
47901.0,Sell,0.6513836793601513,57.78271607496861,63.82955207067994,-0.3290170317749987,-0.21986499745373922,-52.2849159602265,-0.04201854674672436,-0.577178468973198
47926.0,Sell,0.7907466031610966,57.02678998752269,61.314382631537065,-0.3775281654086997,-0.32898808482130826,-23.263319022313226,0.05731794763794378,-0.7152006730896818
47720.0,Sell,0.46527297236025333,53.46106711943063,59.74632240585589,-0.2638337685618627,-0.2903326862438156,12.64528351782792,-0.13145542704349591,-0.5835553126882728
47869.0,Sell,0.6602881010621786,57.50549697714868,63.78627375769845,-0.3408988587797397,-0.2410683205273468,-47.78788035603793,-0.024499873066663708,-0.6268546047791238
48355.0,Sell,1.5285447239875793,69.99241427025244,80.75102836758666,-1.0243952962881941,-0.7911245624218787,-112.79806336105685,-0.32952704778219033,-1.8292950750592945
47387.0,Sell,0.8727675303816795,47.002360711022405,51.68120791489468,-0.09445334341716219,-0.17626778277755747,38.76940837971051,0.10957437953546068,-0.7992084036348972
47260.0,Sell,0.4740948788821697,50.10361913442466,55.94973191766799,-0.1550583364039119,-0.1409831366355515,-6.65193941052712,0.008226879763996707,-0.34677956702595186
46720.0,Sell,0.5077015608549118,42.08447537888439,45.09143133694268,0.11055956437864042,-0.15057170636002212,122.00052968910313,0.8664168397041215,-0.8661994542161079
46810.0,Sell,0.8966676890850067,54.86524035697492,64.83806738475195,-0.4989979185670174,-0.4244179261794121,-34.910894436638046,-0.09290115366224498,-1.1414438046799895
47019.0,Sell,1.6692975535988808,61.49620328404641,71.24484357055174,-0.7623615709267922,-0.526837135482064,-110.74123430175678,-0.05358824150542865,-1.5406642149483454
46925.0,Sell,0.42373789474368095,56.914609755828636,60.68072092254628,-0.2191317073312112,-0.1363636951627928,-38.838889710030344,0.07743543605570724,-0.38643916541106155
47058.0,Sell,0.6459063850343227,60.172609698649914,67.00213457212544,-0.36015864742654785,-0.2620149359899638,-46.18446772782772,-0.04670584397885654,-0.734876193081792
47618.0,Sell,1.780485175549984,68.24302011774168,73.98368364170386,-0.608914869473382,-0.3045624802787071,-144.92652068672032,0.09650810767543917,-1.0220050311077546
47436.0,Sell,0.5511276889592409,57.1646949919997,59.11542656280619,-0.19452507607226538,-0.15989078858155892,-16.429120614091516,0.04080207786749845,-0.5714183292377658
47755.0,Sell,2.1803321316838264,63.86176044057367,72.79530292497225,-1.183473129496094,-1.1006139353862736,-39.56940814714471,-0.2803490237033426,-2.4475394172975995
47519.0,Sell,0.33572635147720575,55.35162080864615,58.44287520421408,-0.23895937686063315,-0.2038752669858921,-16.671618171378213,0.11666020012636392,-0.4560967939099031
47586.0,Sell,0.564255379140377,57.1081178335977,62.80951664149422,-0.29041612871437544,-0.19972724500096628,-43.1552122038629,0.03228888798044593,-0.6621025411557495
47609.0,Sell,1.080679427832365,56.12661887506911,61.40185319521873,-0.34097245135427534,-0.2635169143012995,-36.87580663555127,-0.0420787653992844,-0.6453897279528129
47493.0,Sell,0.2935338066890836,51.221058304628805,51.44793851406392,-0.03644328476988854,-0.042017005202844765,2.647127045223897,0.17320023577384924,-0.24395079375081427
47052.0,Sell,0.3733173944056034,43.47592005263221,44.07320325492808,0.15171040340461306,-0.0628683947085849,100.9636160882219,0.7029512550193802,-0.5467411045475618
47358.0,Sell,0.7874350994825363,58.71898831796106,72.64916088079131,-0.46324940418020394,-0.35925176774899426,-49.2512006610923,-0.14548484344398652,-0.8148531670294288
46691.0,Sell,0.7313600275665522,44.66737716193326,47.89278107969437,0.0393289863200787,-0.22419011812896955,123.03970505830512,0.7222962561750725,-0.9838061028264615
46766.0,Sell,0.934539083391428,49.81861652681283,55.73079398194005,-0.26229593334183293,-0.3142290631938956,24.287047506615636,0.10694340562838787,-0.7375263879232175
46903.0,Sell,0.42393747717142105,54.101523171891316,61.708002055519714,-0.3892029523616653,-0.30810103199039407,-38.039233711737324,0.09996681643623208,-0.981573536688668
46896.0,Sell,0.5165576934814453,53.749963263305176,57.80761307546005,-0.19990637824529367,-0.17543131699909675,-11.477824722016521,0.0697957334645329,-0.4009473775279925
47130.0,Sell,0.8106778375804424,61.73286931390472,70.75586924970493,-0.475081273759944,-0.34432731143096473,-61.624342445647926,-0.04341573895301228,-0.9964772432239452
47151.0,Sell,0.614557322114706,60.659721084636836,68.59535550459043,-0.3298448553024379,-0.24861044385176245,-38.30283734310797,-0.05116996774036142,-0.7080928262618867
47315.0,Sell,0.8289647288620472,63.86524044749876,71.19479115789972,-0.39422386356683475,-0.2528338439062452,-66.89868780240795,0.06892496443797554,-0.8955160296392859
47413.0,Sell,0.670955702662468,63.13599833603027,69.1546097728694,-0.4114868128758848,-0.30843002855285995,-48.862313151075796,-0.07312153451411994,-0.8325339555413501
47279.0,Sell,0.21833134815096855,54.307747520196656,55.252981514514026,-0.08735478181750757,-0.10361759319031869,7.688894588951371,0.30639793024684586,-0.332407099222501
47506.0,Sell,0.6333806551992893,62.10261272736416,67.57264307971352,-0.3473383896049149,-0.24435897889536554,-48.92139885167853,-0.03226681748917242,-0.6518572931494837
47394.0,Sell,0.39825444109737873,56.104220103548144,60.561779081257704,-0.1519291195481135,-0.11213840224623395,-18.858412558052805,0.03583389490210226,-0.46669671509031174
